step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,802,sequential,0,0,0
1000,802,sequential,0.03,0,0
1825,802,sequential,0.79,0,0
3650,802,sequential,0.88,0,0
5000,802,sequential,0.88,0,0
7300,802,sequential,0.88,0,0
10000,802,sequential,0.88,0,0
