step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,940,sequential,0,0,0
1000,940,sequential,0,0,0
1825,940,sequential,0.1,0,0
3650,940,sequential,0.75,0,0
5000,940,sequential,0.79,0,0
7300,940,sequential,0.89,0,0
10000,940,sequential,0.94,0,0
