step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,913,sequential,0,0,0
1000,913,sequential,0,0,0
1825,913,sequential,0,0,0
3650,913,sequential,0.1,0,0
5000,913,sequential,0.3,0,0
7300,913,sequential,0.51,0,0
10000,913,sequential,0.51,0.06,0
