step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,684,sequential,0,0,0
1000,684,sequential,0.05,0,0
1825,684,sequential,0.91,0,0
3650,684,sequential,1,0,0
5000,684,sequential,1,0,0
7300,684,sequential,1,0,0
10000,684,sequential,1,0,0
