step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,833,sequential,0,0,0
1000,833,sequential,0,0,0
1825,833,sequential,0,0,0
3650,833,sequential,0.01,0,0
5000,833,sequential,0.01,0,0
7300,833,sequential,0.07,0,0
10000,833,sequential,0.14,0.01,0
