step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,827,sequential,0,0,0
1000,827,sequential,0.01,0,0
1825,827,sequential,0.86,0,0
3650,827,sequential,1,0,0
5000,827,sequential,1,0,0
7300,827,sequential,1,0,0
10000,827,sequential,1,0,0
