step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,879,sequential,0,0,0
1000,879,sequential,0,0,0
1825,879,sequential,0.02,0,0
3650,879,sequential,0.96,0,0
5000,879,sequential,1,0,0
7300,879,sequential,1,0,0
10000,879,sequential,1,0,0
