step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,918,sequential,0,0,0
1000,918,sequential,0,0,0
1825,918,sequential,0,0,0
3650,918,sequential,0.21,0,0
5000,918,sequential,0.54,0,0
7300,918,sequential,0.83,0,0
10000,918,sequential,0.93,0,0
