step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,319,sequential,0,0,0
1000,319,sequential,0,0,0
1825,319,sequential,0.01,0,0
3650,319,sequential,0.93,0.21,0
5000,319,sequential,1,0.93,0
7300,319,sequential,1,1,0
10000,319,sequential,1,1,0
