step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,762,sequential,0,0,0
1000,762,sequential,0,0,0
1825,762,sequential,0,0,0
3650,762,sequential,0.07,0,0
5000,762,sequential,0.23,0,0
7300,762,sequential,0.35,0.05,0
10000,762,sequential,0.36,0.13,0
