step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,437,sequential,0,0,0
1000,437,sequential,0.01,0,0
1825,437,sequential,0.49,0,0
3650,437,sequential,0.65,0.19,0
5000,437,sequential,0.67,0.6,0
7300,437,sequential,0.69,0.67,0
10000,437,sequential,0.73,0.69,0
