step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,664,sequential,0,0,0
1000,664,sequential,0,0,0
1825,664,sequential,0,0,0
3650,664,sequential,0.38,0,0
5000,664,sequential,0.56,0,0
7300,664,sequential,0.58,0,0
10000,664,sequential,0.62,0,0
