step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,730,sequential,0,0,0
1000,730,sequential,0,0,0
1825,730,sequential,0,0,0
3650,730,sequential,0.09,0,0
5000,730,sequential,0.39,0,0
7300,730,sequential,0.73,0,0
10000,730,sequential,0.86,0,0
