step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,949,sequential,0,0,0
1000,949,sequential,0,0,0
1825,949,sequential,0.51,0,0
3650,949,sequential,1,0.09,0
5000,949,sequential,1,0.1,0
7300,949,sequential,1,0.11,0.06
10000,949,sequential,1,0.14,0.11
