step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,976,sequential,0,0,0
1000,976,sequential,0,0,0
1825,976,sequential,0,0,0
3650,976,sequential,0,0,0
5000,976,sequential,0,0,0
7300,976,sequential,0,0,0
10000,976,sequential,0.05,0,0
