step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,714,sequential,0,0,0
1000,714,sequential,0,0,0
1825,714,sequential,0,0,0
3650,714,sequential,0,0,0
5000,714,sequential,0.01,0,0
7300,714,sequential,0.04,0,0
10000,714,sequential,0.06,0,0
