step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,647,sequential,0,0,0
1000,647,sequential,0.11,0,0
1825,647,sequential,0.98,0,0
3650,647,sequential,1,0.04,0
5000,647,sequential,1,0.5,0
7300,647,sequential,1,0.96,0
10000,647,sequential,1,1,0
