step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,984,sequential,0,0,0
1000,984,sequential,0,0,0
1825,984,sequential,0.14,0,0
3650,984,sequential,0.65,0,0
5000,984,sequential,0.68,0,0
7300,984,sequential,0.69,0,0
10000,984,sequential,0.72,0,0
