step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,967,sequential,0,0,0
1000,967,sequential,0,0,0
1825,967,sequential,0.01,0,0
3650,967,sequential,0.33,0,0
5000,967,sequential,0.39,0,0
7300,967,sequential,0.44,0.05,0
10000,967,sequential,0.45,0.26,0
