step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,874,sequential,0,0,0
1000,874,sequential,0.02,0,0
1825,874,sequential,0.72,0,0
3650,874,sequential,1,0.01,0
5000,874,sequential,1,0.02,0
7300,874,sequential,1,0.02,0
10000,874,sequential,1,0.02,0
