step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,807,sequential,0,0,0
1000,807,sequential,0,0,0
1825,807,sequential,0,0,0
3650,807,sequential,0.55,0,0
5000,807,sequential,0.83,0,0
7300,807,sequential,0.98,0,0
10000,807,sequential,1,0,0
