step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,754,sequential,0,0,0
1000,754,sequential,0,0,0
1825,754,sequential,0,0,0
3650,754,sequential,0,0,0
5000,754,sequential,0.07,0,0
7300,754,sequential,0.19,0,0
10000,754,sequential,0.31,0,0
