step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,699,sequential,0,0,0
1000,699,sequential,0,0,0
1825,699,sequential,0.45,0,0
3650,699,sequential,0.98,0,0
5000,699,sequential,1,0,0
7300,699,sequential,1,0,0
10000,699,sequential,1,0,0
