step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,920,sequential,0,0,0
1000,920,sequential,0,0,0
1825,920,sequential,0.33,0,0
3650,920,sequential,0.84,0,0
5000,920,sequential,0.86,0,0
7300,920,sequential,0.91,0.05,0
10000,920,sequential,0.92,0.32,0
