step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,869,sequential,0,0,0
1000,869,sequential,0,0,0
1825,869,sequential,0.15,0,0
3650,869,sequential,0.62,0,0
5000,869,sequential,0.63,0,0
7300,869,sequential,0.68,0,0
10000,869,sequential,0.73,0,0
