step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,931,sequential,0,0,0
1000,931,sequential,0.02,0,0
1825,931,sequential,0.99,0,0
3650,931,sequential,1,0,0
5000,931,sequential,1,0.02,0
7300,931,sequential,1,0.28,0
10000,931,sequential,1,0.55,0
