step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,955,sequential,0,0,0
1000,955,sequential,0,0,0
1825,955,sequential,0.2,0,0
3650,955,sequential,0.67,0,0
5000,955,sequential,0.76,0,0
7300,955,sequential,0.88,0,0
10000,955,sequential,0.93,0,0
