step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,987,sequential,0,0,0
1000,987,sequential,0.02,0,0
1825,987,sequential,0.97,0,0
3650,987,sequential,1,0.07,0
5000,987,sequential,1,0.07,0
7300,987,sequential,1,0.07,0
10000,987,sequential,1,0.09,0
