step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,890,sequential,0,0,0
1000,890,sequential,0,0,0
1825,890,sequential,0,0,0
3650,890,sequential,0,0,0
5000,890,sequential,0.01,0,0
7300,890,sequential,0.07,0.01,0
10000,890,sequential,0.18,0.06,0
