step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,921,sequential,0,0,0
1000,921,sequential,0,0,0
1825,921,sequential,0.43,0,0
3650,921,sequential,0.77,0,0
5000,921,sequential,0.81,0,0
7300,921,sequential,0.86,0,0
10000,921,sequential,0.87,0,0
