step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,619,sequential,0,0,0
1000,619,sequential,0,0,0
1825,619,sequential,0.3,0,0
3650,619,sequential,0.55,0,0
5000,619,sequential,0.6,0,0
7300,619,sequential,0.64,0,0
10000,619,sequential,0.7,0,0
