step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,191,sequential,0,0,0
1000,191,sequential,0,0,0
1825,191,sequential,0.04,0,0
3650,191,sequential,0.92,0.1,0
5000,191,sequential,0.99,0.87,0
7300,191,sequential,1,1,0
10000,191,sequential,1,1,0
