step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,618,sequential,0,0,0
1000,618,sequential,0,0,0
1825,618,sequential,0,0,0
3650,618,sequential,0.11,0,0
5000,618,sequential,0.42,0,0
7300,618,sequential,0.55,0,0
10000,618,sequential,0.59,0,0
