step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,840,sequential,0,0,0
1000,840,sequential,0,0,0
1825,840,sequential,0.49,0,0
3650,840,sequential,0.78,0,0
5000,840,sequential,0.8,0,0
7300,840,sequential,0.81,0,0
10000,840,sequential,0.81,0,0
