step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,419,sequential,0,0,0
1000,419,sequential,0,0,0
1825,419,sequential,0.31,0,0
3650,419,sequential,0.65,0.45,0
5000,419,sequential,0.65,0.64,0
7300,419,sequential,0.65,0.65,0
10000,419,sequential,0.65,0.65,0
