step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,901,sequential,0,0,0
1000,901,sequential,0,0,0
1825,901,sequential,0,0,0
3650,901,sequential,0.01,0,0
5000,901,sequential,0.1,0,0
7300,901,sequential,0.35,0.06,0
10000,901,sequential,0.49,0.2,0
