step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,697,equal allocation,0,0,0
1000,697,equal allocation,0,0,0
1825,697,equal allocation,0,0,0
3650,697,equal allocation,0,0,0
5000,697,equal allocation,0,0,0
7300,697,equal allocation,0.94,0.01,0
10000,697,equal allocation,1,0.47,0.05
