step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,986,equal allocation,0,0,0
1000,986,equal allocation,0,0,0
1825,986,equal allocation,0,0,0
3650,986,equal allocation,0.96,0,0
5000,986,equal allocation,1,0,0
7300,986,equal allocation,1,0.72,0.29
10000,986,equal allocation,1,1,1
