step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,226,equal allocation,0,0,0
1000,226,equal allocation,0,0,0
1825,226,equal allocation,0,0,0
3650,226,equal allocation,0.03,0,0
5000,226,equal allocation,0.97,0,0
7300,226,equal allocation,1,0.79,0.26
10000,226,equal allocation,1,1,0.97
