step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,435,equal allocation,0,0,0
1000,435,equal allocation,0,0,0
1825,435,equal allocation,0.02,0,0
3650,435,equal allocation,1,1,0.61
5000,435,equal allocation,1,1,1
7300,435,equal allocation,1,1,1
10000,435,equal allocation,1,1,1
