step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,973,equal allocation,0,0,0
1000,973,equal allocation,0,0,0
1825,973,equal allocation,0,0,0
3650,973,equal allocation,0,0,0
5000,973,equal allocation,0.1,0,0
7300,973,equal allocation,1,0.11,0.01
10000,973,equal allocation,1,0.97,0.8
