step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,359,equal allocation,0,0,0
1000,359,equal allocation,0.03,0,0
1825,359,equal allocation,0.99,0,0
3650,359,equal allocation,1,0,0
5000,359,equal allocation,1,0.03,0
7300,359,equal allocation,1,0.27,0.17
10000,359,equal allocation,1,0.67,0.54
