step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,440,equal allocation,0,0,0
1000,440,equal allocation,0,0,0
1825,440,equal allocation,0,0,0
3650,440,equal allocation,0,0,0
5000,440,equal allocation,0,0,0
7300,440,equal allocation,0.48,0,0
10000,440,equal allocation,1,0.06,0.02
