step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,925,equal allocation,0,0,0
1000,925,equal allocation,0,0,0
1825,925,equal allocation,0.07,0,0
3650,925,equal allocation,1,0.94,0.46
5000,925,equal allocation,1,1,1
7300,925,equal allocation,1,1,1
10000,925,equal allocation,1,1,1
