step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,740,equal allocation,0,0,0
1000,740,equal allocation,0,0,0
1825,740,equal allocation,0,0,0
3650,740,equal allocation,0.99,0.03,0.03
5000,740,equal allocation,1,0.77,0.45
7300,740,equal allocation,1,1,1
10000,740,equal allocation,1,1,1
