step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,188,equal allocation,0,0,0
1000,188,equal allocation,0,0,0
1825,188,equal allocation,0,0,0
3650,188,equal allocation,0,0,0
5000,188,equal allocation,0.87,0.03,0.01
7300,188,equal allocation,1,0.83,0.44
10000,188,equal allocation,1,1,1
