step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,659,equal allocation,0,0,0
1000,659,equal allocation,0,0,0
1825,659,equal allocation,0,0,0
3650,659,equal allocation,0,0,0
5000,659,equal allocation,0.87,0,0
7300,659,equal allocation,1,0.43,0.11
10000,659,equal allocation,1,0.96,0.78
