step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,747,equal allocation,0,0,0
1000,747,equal allocation,0,0,0
1825,747,equal allocation,0,0,0
3650,747,equal allocation,0,0,0
5000,747,equal allocation,0.86,0.01,0
7300,747,equal allocation,1,0.63,0.16
10000,747,equal allocation,1,0.99,0.89
