step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,982,equal allocation,0,0,0
1000,982,equal allocation,0,0,0
1825,982,equal allocation,0,0,0
3650,982,equal allocation,0.61,0,0
5000,982,equal allocation,1,0,0
7300,982,equal allocation,1,0.8,0.36
10000,982,equal allocation,1,1,0.95
