step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,484,equal allocation,0,0,0
1000,484,equal allocation,0,0,0
1825,484,equal allocation,0,0,0
3650,484,equal allocation,0,0,0
5000,484,equal allocation,0.01,0,0
7300,484,equal allocation,1,0,0
10000,484,equal allocation,1,0.79,0.29
