step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,422,equal allocation,0,0,0
1000,422,equal allocation,0,0,0
1825,422,equal allocation,0,0,0
3650,422,equal allocation,0,0,0
5000,422,equal allocation,0,0,0
7300,422,equal allocation,0.02,0,0
10000,422,equal allocation,0.95,0,0
