step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,985,equal allocation,0,0,0
1000,985,equal allocation,0,0,0
1825,985,equal allocation,0,0,0
3650,985,equal allocation,0,0,0
5000,985,equal allocation,0,0,0
7300,985,equal allocation,0,0,0
10000,985,equal allocation,0,0,0
