step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,721,equal allocation,0,0,0
1000,721,equal allocation,0,0,0
1825,721,equal allocation,0.24,0,0
3650,721,equal allocation,1,0.99,0.67
5000,721,equal allocation,1,1,1
7300,721,equal allocation,1,1,1
10000,721,equal allocation,1,1,1
