step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,984,equal allocation,0,0,0
1000,984,equal allocation,0,0,0
1825,984,equal allocation,0,0,0
3650,984,equal allocation,0,0,0
5000,984,equal allocation,0.11,0,0
7300,984,equal allocation,1,0.06,0.05
10000,984,equal allocation,1,0.86,0.75
