step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,399,equal allocation,0,0,0
1000,399,equal allocation,0,0,0
1825,399,equal allocation,0,0,0
3650,399,equal allocation,0,0,0
5000,399,equal allocation,0,0,0
7300,399,equal allocation,0,0,0
10000,399,equal allocation,0.69,0,0
