step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,773,equal allocation,0,0,0
1000,773,equal allocation,0,0,0
1825,773,equal allocation,0,0,0
3650,773,equal allocation,0.08,0,0
5000,773,equal allocation,1,0,0
7300,773,equal allocation,1,0.91,0.39
10000,773,equal allocation,1,1,0.96
