step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,204,equal allocation,0,0,0
1000,204,equal allocation,0,0,0
1825,204,equal allocation,0,0,0
3650,204,equal allocation,0,0,0
5000,204,equal allocation,0,0,0
7300,204,equal allocation,0.95,0,0
10000,204,equal allocation,1,0.42,0.07
