step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,427,equal allocation,0,0,0
1000,427,equal allocation,0,0,0
1825,427,equal allocation,0,0,0
3650,427,equal allocation,1,0.27,0.03
5000,427,equal allocation,1,0.98,0.64
7300,427,equal allocation,1,1,1
10000,427,equal allocation,1,1,1
