step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,212,equal allocation,0,0,0
1000,212,equal allocation,0,0,0
1825,212,equal allocation,0,0,0
3650,212,equal allocation,0,0,0
5000,212,equal allocation,0.02,0.01,0
7300,212,equal allocation,1,0.06,0.04
10000,212,equal allocation,1,0.89,0.69
