step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,714,equal allocation,1,0,0
1000,714,equal allocation,1,0.68,0.16
1825,714,equal allocation,1,1,1
3650,714,equal allocation,1,1,1
5000,714,equal allocation,1,1,1
7300,714,equal allocation,1,1,1
10000,714,equal allocation,1,1,1
