step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,219,equal allocation,0,0,0
1000,219,equal allocation,0,0,0
1825,219,equal allocation,0.02,0,0
3650,219,equal allocation,1,0.54,0.11
5000,219,equal allocation,1,1,0.84
7300,219,equal allocation,1,1,1
10000,219,equal allocation,1,1,1
