step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,911,equal allocation,0,0,0
1000,911,equal allocation,0,0,0
1825,911,equal allocation,0,0,0
3650,911,equal allocation,0,0,0
5000,911,equal allocation,0,0,0
7300,911,equal allocation,0,0,0
10000,911,equal allocation,0,0,0
