step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,482,equal allocation,0,0,0
1000,482,equal allocation,0,0,0
1825,482,equal allocation,0,0,0
3650,482,equal allocation,1,0.98,0.43
5000,482,equal allocation,1,1,1
7300,482,equal allocation,1,1,1
10000,482,equal allocation,1,1,1
