step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,932,equal allocation,0,0,0
1000,932,equal allocation,0,0,0
1825,932,equal allocation,0,0,0
3650,932,equal allocation,0,0,0
5000,932,equal allocation,0,0,0
7300,932,equal allocation,0,0,0
10000,932,equal allocation,0.86,0,0
